Zip_Code,Total_Population,Median_Income,num_of_fast_food,num_of_mex_restaurants,Labels,Brand,Address,City,State,Probability
70357,2395,50015,,,0,,0,0,0,
70358,760,37438,,,0,,0,0,0,
70359,8910,50211,23,10,0,,0,0,0,40%
70360,29573,61911,,,0,,0,0,0,
70363,25193,36806,,,0,,0,0,0,
70364,31629,53541,,,0,,0,0,0,
70372,2825,47798,27,12,0,,0,0,0,40%
70373,7230,52879,,,0,,0,0,0,
70374,7049,61682,29,12,0,,0,0,0,41%
70375,67,-666666666,,,0,,0,0,0,
70377,5024,42525,63,27,0,,0,0,0,40%
70380,22282,41027,62,27,0,,0,0,0,40%
70390,7479,45994,125,50,0,,0,0,0,40%
70391,196,73966,,,0,,0,0,0,
70392,8741,48417,,,0,,0,0,0,
70393,831,60859,,,0,,0,0,0,
70394,14851,46177,,,0,,0,0,0,
70395,4259,60450,,,0,,0,0,0,
70397,719,44688,,,0,,0,0,0,
70401,18529,40575,154,63,0,,0,0,0,40%
70402,1917,-666666666,,,0,,0,0,0,
70403,29999,45584,,,0,,0,0,0,
70420,8386,61766,,,0,,0,0,0,
70422,15019,38340,766,292,0,,0,0,0,43%
70426,6047,39005,,,0,,0,0,0,
70427,19258,30836,92,35,0,,0,0,0,39%
70431,5703,63774,156,63,0,,0,0,0,42%
70433,37173,68654,,,0,,0,0,0,
70435,18417,68594,,,0,,0,0,0,
70436,644,22785,12,261,0,,0,0,0,38%
70437,8701,69795,,,0,,0,0,0,
70438,18781,36416,397,150,0,,0,0,0,41%
70441,4469,42271,,,0,,0,0,0,
70442,68,-666666666,,,0,,0,0,0,
70443,10362,31591,111,37,0,,0,0,0,39%
70444,9565,30625,,,0,,0,0,0,
70445,10341,51357,193,78,0,,0,0,0,41%
70446,7232,60726,,,0,,0,0,0,
70447,12890,101505,,,0,,0,0,0,
70448,25344,79426,,,0,,0,0,0,
70449,3844,50119,316,123,0,,0,0,0,42%
70450,2674,27358,,,0,,0,0,0,
70451,20,-666666666,,,0,,0,0,0,
70452,12678,49886,170,61,0,,0,0,0,41%
70453,808,41875,,,0,,0,0,0,
70454,28597,55884,175,67,0,,0,0,0,41%
70455,936,-666666666,,,0,,0,0,0,
70456,2258,35503,,,0,,0,0,0,
70458,37128,65109,65,20,1,Chipotle,400 Town Center Pkwy,Slidell,LA,
70460,22815,48750,,,0,,0,0,0,
70461,27953,63948,63,18,0,,0,0,0,41%
70462,5114,48452,206,85,0,,0,0,0,41%
70463,219,-666666666,,,0,,0,0,0,
70464,608,39441,,,0,,0,0,0,
70465,698,30000,,,0,,0,0,0,
70466,9579,44604,,,0,,0,0,0,
70471,21259,83019,84,37,1,Chipotle,3810 Highway 22,Mandeville,LA,
70501,32033,26365,,,0,,0,0,0,
70503,31193,72632,,,0,,0,0,0,
70506,42132,43677,151,67,0,,0,0,0,40%
70507,16455,47201,154,67,0,,0,0,0,41%
70508,38799,72109,,,1,Chipotle,4231 Ambassador Caffery Pkwy,Lafayette,LA,
70510,25873,47483,,,0,,0,0,0,
70512,10244,50996,,,0,,0,0,0,
70513,295,-666666666,,,0,,0,0,0,
70514,2185,41250,55,25,0,,0,0,0,40%
70515,3321,32411,40,13,0,,0,0,0,39%
70516,439,42440,27,9,0,,0,0,0,40%
70517,27365,42144,206,89,0,,0,0,0,40%
70518,14137,72758,,,0,,0,0,0,
70519,165,-666666666,,,0,,0,0,0,
70520,19533,56543,,,0,,0,0,0,
70523,882,36875,,,0,,0,0,0,
70524,313,36250,127,51,0,,0,0,0,40%
70525,13927,42862,201,81,0,,0,0,0,41%
70526,18556,31322,,,0,,0,0,0,
70528,2316,43403,,,0,,0,0,0,
70529,12453,50846,131,60,0,,0,0,0,41%
70531,1359,31335,,,0,,0,0,0,
70532,2439,33716,41,13,0,,0,0,0,39%
70533,7196,50325,173,78,0,,0,0,0,41%
70534,892,38036,15,139,0,,0,0,0,39%
70535,18070,39257,,,0,,0,0,0,
70537,589,33947,8,13,0,,0,0,0,39%
70538,13400,39745,496,209,0,,0,0,0,42%
70541,389,23750,,,0,,0,0,0,
70542,3585,50982,30,8,0,,0,0,0,40%
70543,4771,52533,,,0,,0,0,0,
70544,11649,36967,,,0,,0,0,0,
70546,16216,36722,38,11,0,,0,0,0,39%
70548,10712,39148,280,128,0,,0,0,0,41%
70549,4015,45000,50,30,0,,0,0,0,40%
70550,53,-666666666,,,0,,0,0,0,
70552,1770,36887,26,10,0,,0,0,0,39%
70554,5583,31175,,,0,,0,0,0,
70555,7860,67920,,,0,,0,0,0,
70556,293,-666666666,39,13,0,,0,0,0,
70558,0,-666666666,,,0,,0,0,0,
70559,2769,46725,45,18,0,,0,0,0,40%
70560,41822,39823,162,75,0,,0,0,0,40%
70563,19072,63661,,,0,,0,0,0,
70570,39183,28843,,,0,,0,0,0,
70575,103,-666666666,,,0,,0,0,0,
70576,1134,36964,45,16,0,,0,0,0,39%
70577,3858,33240,,,0,,0,0,0,
70578,18311,43979,,,0,,0,0,0,
70580,165,-666666666,,,0,,0,0,0,
70581,729,41667,10,147,0,,0,0,0,39%
70582,19562,48813,,,0,,0,0,0,
70583,11177,44985,145,66,0,,0,0,0,40%
70584,7955,43487,,,0,,0,0,0,
70585,235,29821,308,130,0,,0,0,0,40%
70586,19893,30631,,,0,,0,0,0,
70589,3373,35610,35,12,0,,0,0,0,39%
70591,5704,45510,,,0,,0,0,0,
70592,23659,76883,,,0,,0,0,0,
70601,31855,31773,80,42,0,,0,0,0,39%
70605,35634,68551,,,0,,0,0,0,
70607,27191,38750,,,0,,0,0,0,
70611,21263,67969,,,0,,0,0,0,
70615,13647,30890,80,40,0,,0,0,0,39%
70630,2113,59886,107,51,0,,0,0,0,41%
70631,463,49375,317,162,0,,0,0,0,42%
70632,660,95938,16,6,0,,0,0,0,43%
70633,7450,43896,,,0,,0,0,0,
70634,26665,48326,267,117,0,,0,0,0,41%
70637,779,40938,,,0,,0,0,0,
70638,809,41750,,,0,,0,0,0,
70639,421,21711,,,0,,0,0,0,
70640,309,24271,11,87,0,,0,0,0,38%
70643,193,61304,,,0,,0,0,0,
70644,215,-666666666,,,0,,0,0,0,
70645,1298,45789,116,55,0,,0,0,0,40%
70646,638,-666666666,,,0,,0,0,0,
70647,9364,51679,112,53,0,,0,0,0,41%
70648,8835,47300,,,0,,0,0,0,
70650,218,55385,,,0,,0,0,0,
70651,330,-666666666,,,0,,0,0,0,
70652,2183,60274,31,14,0,,0,0,0,41%
70653,3389,38333,,,0,,0,0,0,
70654,266,-666666666,,,0,,0,0,0,
70655,2979,39554,,,0,,0,0,0,
70656,3961,38977,,,0,,0,0,0,
70657,4811,60735,115,56,0,,0,0,0,41%
70658,997,67679,,,0,,0,0,0,
70659,1925,49327,,,0,,0,0,0,
70660,1570,49028,60,37,0,,0,0,0,40%
70661,2321,47720,100,35,0,,0,0,0,40%
70662,322,33882,276,120,0,,0,0,0,40%
70663,27039,53169,,,0,,0,0,0,
70665,11858,64684,,,0,,0,0,0,
70668,7019,46341,172,86,0,,0,0,0,41%
70669,9679,55423,,,0,,0,0,0,
70706,23789,64211,407,152,0,,0,0,0,43%
70710,4691,68261,,,0,,0,0,0,
70711,4726,64688,,,0,,0,0,0,
70712,3988,57143,,,0,,0,0,0,
70714,20067,51522,247,93,0,,0,0,0,41%
70715,1374,43063,,,0,,0,0,0,
70719,4698,60313,,,0,,0,0,0,
70721,1002,26492,,,0,,0,0,0,
70722,5117,50068,,,0,,0,0,0,
70723,1408,41250,,,0,,0,0,0,
70725,1870,65069,,,0,,0,0,0,
70726,55657,63152,460,171,0,,0,0,0,43%
70729,747,-666666666,45,9,0,,0,0,0,
70730,3584,49449,,,0,,0,0,0,
70732,1341,45901,7,269,0,,0,0,0,40%
70733,1556,42500,485,183,0,,0,0,0,42%
70734,6760,90671,92,34,0,,0,0,0,43%
70736,615,32989,51,11,0,,0,0,0,39%
70737,43172,72852,,,1,Chipotle,2410 Tanger Blvd,Gonzales,LA,
70739,14532,83344,,,0,,0,0,0,
70740,1659,44864,334,120,0,,0,0,0,42%
70743,121,70313,,,0,,0,0,0,
70744,5691,35272,,,0,,0,0,0,
70747,174,33125,,,0,,0,0,0,
70748,7153,44123,,,0,,0,0,0,
70749,1515,52725,,,0,,0,0,0,
70750,1386,25163,165,70,0,,0,0,0,39%
70752,746,67649,335,122,0,,0,0,0,43%
70753,1060,24238,,,0,,0,0,0,
70754,12768,56014,425,167,0,,0,0,0,43%
70755,2044,70000,,,0,,0,0,0,
70756,513,86979,,,0,,0,0,0,
70757,2940,39575,,,0,,0,0,0,
70759,1451,39900,11,268,0,,0,0,0,39%
70760,6357,36019,11,263,0,,0,0,0,39%
70761,583,32813,,,0,,0,0,0,
70762,959,-666666666,,,0,,0,0,0,
70763,4391,74318,,,0,,0,0,0,
70764,16143,45968,,,0,,0,0,0,
70767,15445,57035,,,0,,0,0,0,
70769,41072,88759,,,0,,0,0,0,
70770,3166,60189,,,0,,0,0,0,
70772,936,38250,,,0,,0,0,0,
70773,259,-666666666,,,0,,0,0,0,
70774,11090,78183,441,166,0,,0,0,0,44%
70775,11121,56315,,,0,,0,0,0,
70776,6043,68417,,,0,,0,0,0,
70777,3779,52361,,,0,,0,0,0,
70778,3551,60054,,,0,,0,0,0,
70780,1283,47788,,,0,,0,0,0,
70782,267,24459,,,0,,0,0,0,
70783,2564,54833,,,0,,0,0,0,
70785,21366,59959,,,0,,0,0,0,
70787,0,-666666666,,,0,,0,0,0,
70788,4290,47039,,,0,,0,0,0,
70789,569,37308,548,200,0,,0,0,0,42%
70791,26685,72631,,,0,,0,0,0,
70801,30,-666666666,,,0,,0,0,0,
70802,25427,24920,,,1,Chipotle,101 W State St,Baton Rouge,LA,
70803,842,-666666666,,,0,,0,0,0,
70805,27800,25783,,,0,,0,0,0,
70806,28977,41436,,,0,,0,0,0,
70807,18656,28953,,,0,,0,0,0,
70808,32404,61807,,,0,,0,0,0,
70809,25316,71685,,,0,,0,0,0,
70810,39499,81004,,,0,,0,0,0,
70811,12662,44063,,,0,,0,0,0,
70812,11088,39690,,,0,,0,0,0,
70814,14905,53026,160,58,0,,0,0,0,41%
70815,30083,49322,,,0,,0,0,0,
70816,42314,49413,,,0,,0,0,0,
70817,35398,86968,,,0,,0,0,0,
70818,9547,70154,329,125,0,,0,0,0,43%
70819,4569,60739,,,0,,0,0,0,
70820,21362,27368,,,0,,0,0,0,
70836,0,-666666666,,,0,,0,0,0,
71001,4445,29592,,,0,,0,0,0,
71003,1313,29850,,,0,,0,0,0,
71004,681,33750,13,9,0,,0,0,0,39%
71006,12647,68568,,,0,,0,0,0,
71007,733,63077,,,0,,0,0,0,
71008,688,33542,,,0,,0,0,0,
71016,1897,42115,18,7,0,,0,0,0,40%
71018,1677,27868,,,0,,0,0,0,
71019,8310,40267,333,149,0,,0,0,0,41%
71021,717,17091,,,0,,0,0,0,
71023,3377,31993,,,0,,0,0,0,
71024,1942,32083,,,0,,0,0,0,
71027,1684,44010,230,104,0,,0,0,0,41%
71028,1312,36179,,,0,,0,0,0,
71029,132,46250,399,5,0,,0,0,0,42%
71030,1942,55153,,,0,,0,0,0,
71031,1249,39402,,,0,,0,0,0,
71032,2031,39224,53,22,0,,0,0,0,40%
71033,3380,55875,59,20,0,,0,0,0,41%
71034,262,58571,,,0,,0,0,0,
71037,18366,52406,,,0,,0,0,0,
71038,4128,24260,,,0,,0,0,0,
71039,1167,28045,,,0,,0,0,0,
71040,9286,25831,,,0,,0,0,0,
71043,504,40250,,,0,,0,0,0,
71044,678,44375,394,195,0,,0,0,0,42%
71045,583,50313,,,0,,0,0,0,
71046,1049,43879,419,225,0,,0,0,0,42%
71047,11727,57124,,,0,,0,0,0,
71048,42,-666666666,,,0,,0,0,0,
71049,3132,46111,,,0,,0,0,0,
71051,2389,47431,240,109,0,,0,0,0,41%
71052,9546,30129,,,0,,0,0,0,
71055,19176,31486,50,23,0,,0,0,0,39%
71060,2908,45104,256,121,0,,0,0,0,41%
71061,1686,36411,,,0,,0,0,0,
71063,725,39727,19,7,0,,0,0,0,39%
71064,3842,29182,,,0,,0,0,0,
71065,1494,32308,,,0,,0,0,0,
71067,3989,44541,38,21,0,,0,0,0,40%
71068,3555,34356,136,64,0,,0,0,0,40%
71069,584,25893,9,227,0,,0,0,0,38%
71070,1724,40694,,,0,,0,0,0,
71071,2748,42308,5,180,0,,0,0,0,39%
71072,1472,36219,,,0,,0,0,0,
71073,2674,30227,,,0,,0,0,0,
71075,6238,28125,,,0,,0,0,0,
71078,6839,54403,,,0,,0,0,0,
71079,238,-666666666,,,0,,0,0,0,
71082,5522,32957,,,0,,0,0,0,
71101,7211,18869,,,0,,0,0,0,
71103,7367,19600,,,0,,0,0,0,
71104,14003,39255,183,84,0,,0,0,0,40%
71105,21845,54581,159,74,1,Chipotle,7030 Youree Dr,Shreveport,LA,
71106,36423,53089,210,96,0,,0,0,0,41%
71107,33206,38700,227,109,0,,0,0,0,40%
71108,19058,31803,155,74,0,,0,0,0,39%
71109,21403,23129,,,0,,0,0,0,
71110,5038,55208,,,0,,0,0,0,
71111,43623,53431,,,1,Chipotle,2610 Airline Dr,Bossier City,LA,
71112,33055,51529,235,112,0,,0,0,0,41%
71115,15535,54122,,,0,,0,0,0,
71118,25750,44889,,,0,,0,0,0,
71119,11084,48445,,,0,,0,0,0,
71129,12296,36086,103,46,0,,0,0,0,40%
71201,21336,46911,,,0,,0,0,0,
71202,30799,22132,,,0,,0,0,0,
71203,37744,41878,102,40,0,,0,0,0,40%
71209,179,-666666666,,,0,,0,0,0,
71219,1292,52782,15,5,0,,0,0,0,40%
71220,22382,31287,85,36,0,,0,0,0,39%
71222,3568,27269,,,0,,0,0,0,
71223,324,25952,172,66,0,,0,0,0,39%
71225,7042,57120,,,0,,0,0,0,
71226,1667,33137,,,0,,0,0,0,
71227,3974,53783,,,0,,0,0,0,
71229,1411,46154,97,38,0,,0,0,0,40%
71232,6712,36034,149,57,0,,0,0,0,40%
71233,274,24063,,,0,,0,0,0,
71234,3997,56989,121,47,0,,0,0,0,41%
71235,4650,41655,,,0,,0,0,0,
71237,1963,26583,16,5,0,,0,0,0,39%
71238,3015,58478,,,0,,0,0,0,
71241,9488,38634,180,74,0,,0,0,0,40%
71243,170,54205,206,78,0,,0,0,0,41%
71245,4909,23041,,,0,,0,0,0,
71247,876,30938,,,0,,0,0,0,
71250,167,-666666666,16,6,0,,0,0,0,
71251,9195,31275,,,0,,0,0,0,
71253,215,25625,164,56,0,,0,0,0,39%
71254,6840,19315,,,0,,0,0,0,
71256,1004,35481,,,0,,0,0,0,
71259,1706,48362,,,0,,0,0,0,
71260,2925,41552,,,0,,0,0,0,
71261,1255,23917,,,0,,0,0,0,
71263,8188,39563,,,0,,0,0,0,
71264,1255,42703,,,0,,0,0,0,
71266,1094,50076,,,0,,0,0,0,
71268,2324,60714,,,0,,0,0,0,
71269,12684,34173,,,0,,0,0,0,
71270,31240,32729,,,0,,0,0,0,
71272,1720,-666666666,,,0,,0,0,0,
71275,2594,48385,45,17,0,,0,0,0,40%
71276,97,52188,41,17,0,,0,0,0,40%
71277,2010,47313,23,12,0,,0,0,0,40%
71279,20,-666666666,,,0,,0,0,0,
71280,4466,51055,,,0,,0,0,0,
71282,10748,28995,,,0,,0,0,0,
71286,313,38194,,,0,,0,0,0,
71291,31681,46272,,,0,,0,0,0,
71292,20856,36401,,,0,,0,0,0,
71295,14202,32575,,,0,,0,0,0,
71301,23297,32843,,,0,,0,0,0,
71302,14146,28901,,,0,,0,0,0,
71303,21741,47053,,,0,,0,0,0,
71316,36,-666666666,,,0,,0,0,0,
71322,6388,35754,,,0,,0,0,0,
71323,979,33750,14,6,0,,0,0,0,39%
71325,1006,22443,,,0,,0,0,0,
71326,1098,33151,24,8,0,,0,0,0,39%
71327,5980,44085,,,0,,0,0,0,
71328,6925,61369,,,0,,0,0,0,
71331,917,37321,70,27,0,,0,0,0,39%
71333,553,19750,,,0,,0,0,0,
71334,10012,24184,,,0,,0,0,0,
71336,1306,40286,,,0,,0,0,0,
71339,156,-666666666,,,0,,0,0,0,
71340,1779,28125,131,45,0,,0,0,0,39%
71341,3139,45395,10,56,0,,0,0,0,40%
71342,7647,30358,,,0,,0,0,0,
71343,7000,33281,132,46,0,,0,0,0,40%
71345,167,-666666666,,,0,,0,0,0,
71346,2760,43145,,,0,,0,0,0,
71350,4708,44525,10,57,0,,0,0,0,40%
71351,10729,29755,,,0,,0,0,0,
71353,1826,28382,,,0,,0,0,0,
71354,1731,41005,,,0,,0,0,0,
71355,2715,40082,,,0,,0,0,0,
71356,995,29000,,,0,,0,0,0,
71357,1952,23224,,,0,,0,0,0,
71358,1150,34667,,,0,,0,0,0,
71360,36928,47089,129,44,0,,0,0,0,40%
71362,1684,40611,23,6,0,,0,0,0,39%
71366,1495,22778,,,0,,0,0,0,
71367,1941,40759,,,0,,0,0,0,
71368,1333,26250,,,0,,0,0,0,
71369,2779,24907,5,175,0,,0,0,0,38%
71371,2238,58340,35,6,0,,0,0,0,41%
71373,6618,37662,,,0,,0,0,0,
71375,1324,17440,,,0,,0,0,0,
71377,159,-666666666,,,0,,0,0,0,
71378,2287,27212,,,0,,0,0,0,
71401,243,115541,,,0,,0,0,0,
71403,4363,55592,,,0,,0,0,0,
71404,727,53472,31,8,0,,0,0,0,40%
71405,6333,41779,,,0,,0,0,0,
71406,61,-666666666,,,0,,0,0,0,
71407,722,24741,,,0,,0,0,0,
71409,5598,41647,72,26,0,,0,0,0,40%
71410,133,-666666666,33,9,0,,0,0,0,
71411,3099,27555,,,0,,0,0,0,
71414,99,14688,25,6,0,,0,0,0,38%
71416,807,30125,35,7,0,,0,0,0,39%
71417,5059,33667,,,0,,0,0,0,
71418,6481,28337,,,0,,0,0,0,
71419,2533,41417,,,0,,0,0,0,
71422,1665,39196,,,0,,0,0,0,
71423,4934,49375,148,56,0,,0,0,0,41%
71424,966,56204,,,0,,0,0,0,
71425,298,40833,,,0,,0,0,0,
71426,276,48750,103,8,0,,0,0,0,40%
71427,397,25587,,,0,,0,0,0,
71429,2899,48523,,,0,,0,0,0,
71430,2874,42423,,,0,,0,0,0,
71432,1375,42600,,,0,,0,0,0,
71433,4232,45982,78,28,0,,0,0,0,40%
71435,3687,36900,,,0,,0,0,0,
71438,1709,49922,59,24,0,,0,0,0,40%
71439,1734,44250,103,49,0,,0,0,0,40%
71441,479,28011,11,90,0,,0,0,0,38%
71446,22631,47226,,,0,,0,0,0,
71447,1517,33095,,,0,,0,0,0,
71449,9234,42589,,,0,,0,0,0,
71450,1303,54583,35,15,0,,0,0,0,40%
71452,92,-666666666,,,0,,0,0,0,
71454,2332,32143,34,7,0,,0,0,0,39%
71455,132,-666666666,,,0,,0,0,0,
71456,1213,39375,,,0,,0,0,0,
71457,27741,26314,,,0,,0,0,0,
71459,11725,40491,,,0,,0,0,0,
71461,2467,47500,16,8,0,,0,0,0,40%
71462,1796,34650,,,0,,0,0,0,
71463,10049,35577,,,0,,0,0,0,
71465,2947,37059,240,88,0,,0,0,0,40%
71466,1029,36891,,,0,,0,0,0,
71467,7459,41228,,,0,,0,0,0,
71468,837,34875,28,8,0,,0,0,0,39%
71469,2291,40022,164,68,0,,0,0,0,40%
71472,437,-666666666,180,68,0,,0,0,0,
71473,402,46042,,,0,,0,0,0,
71474,609,62857,146,62,0,,0,0,0,42%
71479,936,44338,12,77,0,,0,0,0,40%
71480,1297,37292,,,0,,0,0,0,
71483,10155,27387,,,0,,0,0,0,
71485,2097,64926,,,0,,0,0,0,
71486,5364,35554,10,9,0,,0,0,0,39%
71601,14923,30350,,,0,,0,0,0,
71602,16246,42656,53,23,0,,0,0,0,40%
71603,31884,40213,40,20,0,,0,0,0,39%
71630,533,35724,107,36,0,,0,0,0,40%
71631,379,27841,9,8,0,,0,0,0,39%
71635,12081,36179,,,0,,0,0,0,
71638,3749,31111,32,10,0,,0,0,0,39%
71639,5987,27123,,,0,,0,0,0,
71640,2922,22077,,,0,,0,0,0,
71642,503,25742,,,0,,0,0,0,
71643,948,31125,10,46,0,,0,0,0,39%
71644,5386,28750,,,0,,0,0,0,
71646,6425,40583,76,31,0,,0,0,0,40%
71647,2188,50404,14,8,0,,0,0,0,40%
71651,30,-666666666,,,0,,0,0,0,
71652,1044,37105,28,12,0,,0,0,0,39%
71653,4703,41125,92,33,0,,0,0,0,40%
71654,4378,23737,,,0,,0,0,0,
71655,15106,36235,90,35,0,,0,0,0,39%
71658,590,33194,,,0,,0,0,0,
71659,113,-666666666,,,0,,0,0,0,
71660,818,68500,,,0,,0,0,0,
71661,424,12917,,,0,,0,0,0,
71662,173,28059,,,0,,0,0,0,
71663,765,39375,,,0,,0,0,0,
71665,5944,43399,108,53,0,,0,0,0,40%
71666,25,-666666666,,,0,,0,0,0,
71667,7220,39265,,,0,,0,0,0,
71670,1229,32266,,,0,,0,0,0,
71671,8628,36089,,,0,,0,0,0,
71674,613,33125,7,38,0,,0,0,0,39%
71675,1952,41688,,,0,,0,0,0,
71676,567,22679,15,6,0,,0,0,0,38%
71677,225,23281,,,0,,0,0,0,
71701,18968,31983,101,54,0,,0,0,0,39%
71711,65,-666666666,,,0,,0,0,0,
71720,2018,35230,10,7,0,,0,0,0,39%
71722,81,30500,100,56,0,,0,0,0,39%
71724,355,35598,,,0,,0,0,0,
71725,615,40833,12,5,0,,0,0,0,39%
71726,1441,29792,,,0,,0,0,0,
71730,31034,41444,,,0,,0,0,0,
71740,1284,23980,20,11,0,,0,0,0,38%
71742,5452,35477,,,0,,0,0,0,
71743,3850,38586,,,0,,0,0,0,
71744,2833,34452,70,41,0,,0,0,0,39%
71745,378,29792,,,0,,0,0,0,
71747,979,36360,,,0,,0,0,0,
71749,2463,47308,,,0,,0,0,0,
71751,1041,51750,26,15,0,,0,0,0,40%
71752,834,33864,,,0,,0,0,0,
71753,16813,39331,120,68,0,,0,0,0,40%
71758,361,-666666666,,,0,,0,0,0,
71759,587,41273,26,15,0,,0,0,0,39%
71762,2473,37218,,,0,,0,0,0,
71763,1708,38008,,,0,,0,0,0,
71764,1970,34764,39,19,0,,0,0,0,39%
71765,1895,33113,24,12,0,,0,0,0,39%
71766,791,32500,,,0,,0,0,0,
71770,3762,32019,,,0,,0,0,0,
71772,12,-666666666,,,0,,0,0,0,
71801,16865,39918,,,0,,0,0,0,
71820,54,-666666666,,,0,,0,0,0,
71822,8872,35822,,,0,,0,0,0,
71823,47,-666666666,,,0,,0,0,0,
71825,576,56356,,,0,,0,0,0,
71826,1211,34342,,,0,,0,0,0,
71827,681,35500,26,14,0,,0,0,0,39%
71832,10907,43406,11,10,0,,0,0,0,39%
71833,2052,41042,,,0,,0,0,0,
71834,1348,47946,,,0,,0,0,0,
71835,1328,39671,17,11,0,,0,0,0,39%
71836,2720,44185,93,48,0,,0,0,0,40%
71837,5409,49085,83,37,0,,0,0,0,40%
71838,1063,37636,,,0,,0,0,0,
71839,340,31042,,,0,,0,0,0,
71841,1161,52535,10,11,0,,0,0,0,40%
71842,2242,36344,,,0,,0,0,0,
71845,2143,31952,161,84,0,,0,0,0,39%
71846,2991,49511,,,0,,0,0,0,
71847,574,34000,231,129,0,,0,0,0,40%
71851,2210,43770,27,20,0,,0,0,0,40%
71852,10143,34665,203,116,0,,0,0,0,40%
71853,212,-666666666,,,0,,0,0,0,
71854,36663,40631,150,78,0,,0,0,0,40%
71855,666,43125,,,0,,0,0,0,
71857,4802,36858,,,0,,0,0,0,
71858,2336,36010,,,0,,0,0,0,
71859,413,33906,145,75,0,,0,0,0,40%
71860,2370,28137,,,0,,0,0,0,
71861,2057,43917,,,0,,0,0,0,
71862,535,36223,15,11,0,,0,0,0,39%
71865,115,18500,91,44,0,,0,0,0,38%
71866,498,59821,127,76,0,,0,0,0,41%
71901,30275,35762,,,0,,0,0,0,
71909,15017,54167,96,57,0,,0,0,0,40%
71913,45631,41635,,,0,,0,0,0,
71921,3908,40917,,,0,,0,0,0,
71922,63,39250,,,0,,0,0,0,
71923,15175,37101,213,125,0,,0,0,0,40%
71929,4409,49771,,,0,,0,0,0,
71933,1248,-666666666,,,0,,0,0,0,
71935,530,27981,,,0,,0,0,0,
71937,1786,33056,12,8,0,,0,0,0,39%
71940,1729,29250,,,0,,0,0,0,
71941,2328,42780,109,59,0,,0,0,0,40%
71943,4867,31794,,,0,,0,0,0,
71944,863,33304,13,14,0,,0,0,0,39%
71945,1360,26581,,,0,,0,0,0,
71949,2518,31680,,,0,,0,0,0,
71950,968,32083,10,12,0,,0,0,0,39%
71952,149,93333,,,0,,0,0,0,
71953,14295,34803,,,0,,0,0,0,
71956,2108,31705,66,42,0,,0,0,0,39%
71957,3005,39832,,,0,,0,0,0,
71958,2404,36667,12,13,0,,0,0,0,39%
71959,525,29375,,,0,,0,0,0,
71960,1381,28563,,,0,,0,0,0,
71961,924,33021,,,0,,0,0,0,
71962,829,34038,,,0,,0,0,0,
71964,3726,51286,,,0,,0,0,0,
71965,365,43500,182,112,0,,0,0,0,40%
71968,3914,55525,,,0,,0,0,0,
71969,308,-666666666,198,119,0,,0,0,0,
71970,837,33646,,,0,,0,0,0,
71971,489,34018,17,12,0,,0,0,0,39%
71972,345,55724,,,0,,0,0,0,
71973,1674,26875,14,10,0,,0,0,0,38%
71998,419,-666666666,,,0,,0,0,0,
71999,722,-666666666,16,5,0,,0,0,0,
72001,605,38080,9,5,0,,0,0,0,39%
72002,17563,56367,,,0,,0,0,0,
72003,789,50833,,,0,,0,0,0,
72004,1188,30772,396,186,0,,0,0,0,41%
72005,137,25250,161,81,0,,0,0,0,39%
72006,2821,29432,195,94,0,,0,0,0,39%
72007,6804,66473,263,137,0,,0,0,0,42%
72010,6990,35570,,,0,,0,0,0,
72011,4127,55769,,,0,,0,0,0,
72012,12869,55960,155,76,0,,0,0,0,41%
72013,2198,41604,23,19,0,,0,0,0,39%
72014,66,-666666666,,,0,,0,0,0,
72015,29978,51517,,,0,,0,0,0,
72016,3364,46563,264,142,0,,0,0,0,41%
72017,655,33359,,,0,,0,0,0,
72019,25056,67325,,,0,,0,0,0,
72020,3800,37012,35,18,0,,0,0,0,39%
72021,3814,31926,,,0,,0,0,0,
72022,16485,64219,,,0,,0,0,0,
72023,37178,59230,,,0,,0,0,0,
72024,3531,52770,,,0,,0,0,0,
72025,916,50750,56,29,0,,0,0,0,40%
72026,242,17500,,,0,,0,0,0,
72027,1569,52692,421,208,0,,0,0,0,42%
72029,1961,27538,,,0,,0,0,0,
72030,583,28512,340,178,0,,0,0,0,40%
72031,7123,35112,,,0,,0,0,0,
72032,32508,44686,,,1,Chipotle,915 E Oak St,Conway,AR,
72034,50730,50282,,,0,,0,0,0,
72035,1599,-666666666,21,15,0,,0,0,0,
72036,680,20000,,,0,,0,0,0,
72037,27,-666666666,,,0,,0,0,0,
72038,64,-666666666,,,0,,0,0,0,
72039,2354,39286,,,0,,0,0,0,
72040,2832,40910,52,25,0,,0,0,0,39%
72041,1440,44239,20,7,0,,0,0,0,40%
72042,5070,31930,7,54,0,,0,0,0,39%
72044,719,45588,17,14,0,,0,0,0,40%
72045,1402,51250,25,9,0,,0,0,0,40%
72046,4655,41276,,,0,,0,0,0,
72047,960,45966,,,0,,0,0,0,
72048,62,-666666666,,,0,,0,0,0,
72051,869,40074,145,86,0,,0,0,0,40%
72055,948,44750,6,45,0,,0,0,0,39%
72057,883,59167,,,0,,0,0,0,
72058,16581,51708,103,54,0,,0,0,0,40%
72059,27,-666666666,,,0,,0,0,0,
72060,422,37452,56,27,0,,0,0,0,39%
72061,73,155625,84,48,0,,0,0,0,48%
72063,1808,45125,114,59,0,,0,0,0,40%
72064,2376,42109,34,14,0,,0,0,0,39%
72065,5098,56250,,,0,,0,0,0,
