,zip code,num_of_fast_food
18608,78019,189
18609,78024,179
18610,78028,57
18611,78039,178
18612,78041,161
18613,78045,176
18614,78055,31
18615,78058,89
18616,78059,1200
18617,78063,1100
18618,78064,1700
18619,78065,614
18620,78072,94
18621,78102,349
18622,78109,468
18623,78116,42
18624,78122,12
18625,78125,162
18626,78133,709
18627,78140,86
18628,78141,511
18629,78145,6
18630,78146,191
18631,78147,19
18632,78152,250
18633,78161,28
18634,78164,334
18635,78201,834
18636,78202,308
18637,78213,667
18638,78221,782
18639,78222,990
18640,78226,655
18641,78227,1200
18642,78236,251
18643,78237,785
18644,78243,6
18645,78249,1200
18646,78253,337
18647,78254,623
18648,78259,213
18649,78330,13
18650,78332,227
18651,78339,170
18652,78340,22
18653,78341,71
18654,78342,17
18655,78343,304
18656,78344,186
18657,78349,11
18658,78353,5
18659,78357,63
18660,78363,49
18661,78370,211
18662,78373,58
18663,78374,248
18664,78375,221
18665,78376,9
18666,78377,346
18667,78379,27
18668,78389,29
18669,78393,68
18670,78404,77
18671,78407,89
18672,78409,52
18673,78410,79
18674,78411,147
18675,78415,231
18676,78501,336
18677,78504,326
18678,78520,197
18679,78535,91
18680,78539,282
18681,78541,471
18682,78550,345
18683,78561,11
18684,78563,72
18685,78572,462
18686,78574,474
18687,78575,91
18688,78578,297
18689,78583,315
18690,78590,7
18691,78591,586
18692,78596,568
18693,78598,19
18694,78606,3100
18695,78609,18
18696,78610,1300
18697,78615,1200
18698,78618,27
18699,78620,1100
18700,78622,110
18701,78631,207
18702,78632,75
18703,78638,243
18704,78640,1100
18705,78650,142
18706,78655,97
18707,78659,68
18708,78661,98
18709,78662,714
18710,78663,1800
18711,78669,1100
18712,78670,100
18713,78671,52
18714,78672,6
18715,78675,48
18716,78719,845
18717,78721,201
18718,78727,394
18719,78741,727
18720,78742,595
18721,78753,1200
18722,78833,31
18723,78840,30
18724,78852,73
18725,78861,1700
18726,78872,22
18727,78883,33
18728,78886,40
18729,78932,7
18730,78935,24
18731,78940,52
18732,78941,71
18733,78945,50
18734,78948,12
18735,78954,44
18736,78956,41
18737,78959,64
18738,78962,35
18739,79001,11
18740,79003,16
18741,79007,7
18742,79011,19
18743,79013,11
18744,79018,118
18745,79022,25
18746,79024,32
18747,79029,85
18748,79031,6
18749,79032,6
18750,79034,30
18751,79035,44
18752,79036,8
18753,79045,149
18754,79046,27
18755,79053,52
18756,79054,8
18757,79056,11
18758,79061,16
18759,79062,45
18760,79063,16
18761,79072,154
18762,79079,17
18763,79080,132
18764,79082,135
18765,79083,50
18766,79084,43
18767,79086,12
18768,79087,14
18769,79088,134
18770,79092,120
18771,79098,117
18772,79102,98
18773,79103,70
18774,79111,11
18775,79118,105
18776,79201,8
18777,79225,29
18778,79229,3
18779,79233,9
18780,79235,145
18781,79236,7
18782,79237,19
18783,79241,142
18784,79250,107
18785,79252,23
18786,79256,4
18787,79257,37
18788,79313,132
18789,79314,38
18790,79322,143
18791,79329,126
18792,79336,169
18793,79339,160
18794,79342,20
18795,79343,108
18796,79344,55
18797,79345,163
18798,79347,67
18799,79350,46
18800,79357,145
18801,79358,139
18802,79360,115
18803,79363,135
18804,79366,128
18805,79367,11
18806,79371,88
18807,79372,18
18808,79373,152
18809,79377,193
18810,79380,26
18811,79382,120
18812,79415,126
18813,79424,122
18814,79502,22
18815,79504,110
18816,79506,9
18817,79510,104
18818,79512,49
18819,79518,19
18820,79525,59
18821,79527,15
18822,79529,11
18823,79530,157
18824,79533,7
18825,79535,11
18826,79538,13
18827,79539,14
18828,79543,11
18829,79544,15
18830,79545,48
18831,79546,85
18832,79548,6
18833,79553,7
18834,79560,18
18835,79561,19
18836,79562,57
18837,79563,49
18838,79566,152
18839,79603,55
18840,79607,9
18841,79713,27
18842,79718,37
18843,79719,11
18844,79720,141
18845,79730,17
18846,79733,20
18847,79734,40
18848,79735,35
18849,79738,49
18850,79739,148
18851,79741,90
18852,79742,7
18853,79744,15
18854,79745,129
18855,79748,27
18856,79749,117
18857,79755,195
18858,79761,86
18859,79766,218
18860,79772,40
18861,79777,22
18862,79778,8
18863,79781,14
18864,79783,88
18865,79788,7
18866,79789,66
18867,79830,23
18868,79834,10
18869,79836,126
18870,79838,27
18871,79854,25
18872,79902,308
18873,79906,328
18874,79907,314
18875,79928,598
18876,79936,545
18877,80003,416
18878,80022,1700
18879,80023,87
18880,80030,120
18881,80033,380
18882,80101,612
18883,80102,1800
18884,80103,648
18885,80105,253
18886,80118,156
18887,80128,401
18888,80129,110
18889,80136,1700
18890,80204,683
18891,80206,331
18892,80214,158
18893,80221,560
18894,80224,628
18895,80260,111
18896,80301,247
18897,80302,811
18898,80310,78
18899,80401,1500
18900,80420,14
18901,80423,49
18902,80428,32
18903,80435,73
18904,80436,24
18905,80438,89
18906,80443,110
18907,80449,119
18908,80452,151
18909,80455,405
18910,80456,1600
18911,80459,133
18912,80463,186
18913,80469,86
18914,80476,88
18915,80480,36
18916,80481,196
18917,80501,73
18918,80512,399
18919,80514,23
18920,80515,217
18921,80521,77
18922,80524,368
18923,80530,11
18924,80535,105
18925,80543,108
18926,80546,107
18927,80550,247
18928,80610,349
18929,80611,271
18930,80612,84
18931,80622,28
18932,80624,14
18933,80634,100
18934,80640,832
18935,80642,2000
18936,80643,120
18937,80645,1700
18938,80648,98
18939,80649,377
18940,80654,498
18941,80705,9
18942,80720,24
18943,80722,10
18944,80726,10
18945,80727,18
18946,80728,22
18947,80729,257
18948,80733,22
18949,80736,13
18950,80737,11
18951,80741,29
18952,80742,24
18953,80744,20
18954,80746,23
18955,80747,17
18956,80749,18
18957,80751,27
18958,80754,28
18959,80755,12
18960,80757,23
18961,80758,8
18962,80801,23
18963,80804,9
18964,80805,10
18965,80807,10
18966,80813,259
18967,80818,8
18968,80819,108
18969,80821,9
18970,80822,8
18971,80823,19
18972,80824,12
18973,80825,11
18974,80829,200
18975,80832,274
18976,80833,117
18977,80834,5
18978,80835,677
18979,80860,258
18980,80861,4
18981,80864,350
18982,80906,205
18983,80910,155
18984,80914,95
18985,80915,114
18986,80916,230
18987,80918,161
18988,80919,96
18989,80926,259
18990,80929,199
18991,80951,45
18992,81005,179
18993,81020,25
18994,81022,101
18995,81025,324
18996,81029,5
18997,81030,14
18998,81033,15
18999,81036,17
19000,81040,116
19001,81043,8
19002,81045,19
19003,81047,9
19004,81049,3
19005,81052,9
19006,81055,35
19007,81057,7
19008,81058,6
19009,81059,37
19010,81063,33
19011,81064,3
19012,81071,9
19013,81073,8
19014,81077,11
19015,81082,25
19016,81084,12
19017,81087,6
19018,81089,69
19019,81090,7
19020,81091,37
19021,81101,43
19022,81120,60
19023,81121,14
19024,81123,43
19025,81128,47
19026,81130,89
19027,81131,60
19028,81133,42
19029,81136,24
19030,81146,38
19031,81147,90
19032,81149,44
19033,81151,46
19034,81154,49
19035,81155,38
19036,81210,84
19037,81211,96
19038,81212,306
19039,81221,14
19040,81223,212
19041,81230,33
19042,81235,57
19043,81240,83
19044,81242,11
19045,81252,77
19046,81301,117
19047,81303,48
19048,81321,72
19049,81323,86
19050,81324,19
19051,81325,59
19052,81326,120
19053,81327,59
19054,81328,132
19055,81331,22
19056,81332,23
19057,81403,59
19058,81410,9
19059,81413,145
19060,81418,9
19061,81422,23
19062,81424,56
19063,81425,105
19064,81426,21
19065,81431,53
19066,81432,55
19067,81435,26
19068,81501,49
19069,81504,50
19070,81505,59
19071,81506,51
19072,81525,48
19073,81527,90
19074,81610,8
19075,81615,20
19076,81625,21
19077,81630,74
19078,81637,137
19079,81638,5
19080,81641,46
19081,81648,6
19082,81649,112
19083,81652,42
19084,81654,41
19085,82001,28
19086,82053,48
19087,82054,127
19088,82055,16
19089,82072,43
19090,82073,15
19091,82083,16
19092,82190,10
19093,82201,5
19094,82210,39
19095,82213,13
19096,82215,13
19097,82225,0
19098,82227,5
19099,82323,32
19100,82324,13
19101,82325,3
19102,82327,8
19103,82329,1
19104,82336,2
19105,82410,12
19106,82412,21
19107,82414,13
19108,82420,6
19109,82421,21
19110,82423,7
19111,82426,7
19112,82428,17
19113,82430,7
19114,82432,5
19115,82443,7
19116,82510,7
19117,82514,8
19118,82515,7
19119,82604,23
19120,82620,16
19121,82639,0
19122,82643,17
19123,82649,11
19124,82712,23
19125,82716,12
19126,82720,13
19127,82730,12
19128,82834,5
19129,82835,14
19130,82837,25
19131,82839,9
19132,82842,14
19133,82934,22
19134,82935,19
19135,82945,17
19136,83013,35
19137,83111,6
19138,83112,8
19139,83116,15
19140,83118,42
19141,83123,9
19142,83124,17
19143,83203,12
19144,83204,31
19145,83210,19
19146,83212,26
19147,83213,1
19148,83214,30
19149,83217,38
19150,83220,33
19151,83223,7
19152,83228,5
19153,83232,52
19154,83234,38
19155,83236,90
19156,83239,10
19157,83241,5
19158,83244,2
19159,83246,15
19160,83250,20
19161,83251,24
19162,83262,77
19163,83271,22
19164,83278,0
19165,83286,59
19166,83302,44
19167,83312,18
19168,83313,24
19169,83314,60
19170,83321,14
19171,83323,19
19172,83325,63
19173,83327,24
19174,83330,9
19175,83332,14
19176,83333,23
19177,83336,18
19178,83338,62
19179,83340,23
19180,83342,19
19181,83347,56
19182,83349,70
19183,83352,85
19184,83353,15
19185,83401,53
19186,83402,59
19187,83404,47
19188,83421,97
19189,83423,16
19190,83425,65
19191,83428,73
19192,83431,74
19193,83434,61
19194,83435,62
19195,83436,23
19196,83445,72
19197,83448,14
19198,83449,104
19199,83450,64
19200,83451,14
19201,83452,12
19202,83454,62
19203,83455,13
19204,83465,1
19205,83466,2
19206,83501,29
19207,83520,29
19208,83523,39
19209,83530,6
19210,83533,20
19211,83535,23
19212,83537,36
19213,83539,0
19214,83540,41
19215,83541,36
19216,83544,11
19217,83546,5
19218,83548,38
19219,83554,6
19220,83607,276
19221,83610,10
19222,83611,7
19223,83612,9
19224,83615,6
19225,83617,277
19226,83622,229
19227,83623,47
19228,83626,5
19229,83627,11
19230,83631,224
19231,83633,51
19232,83638,6
19233,83639,258
19234,83641,258
19235,83643,10
19236,83644,61
19237,83645,32
19238,83646,164
19239,83650,2
19240,83654,5
19241,83655,16
19242,83657,61
19243,83672,30
19244,83676,6
19245,83687,255
19246,83702,198
19247,83703,109
19248,83704,149
19249,83706,169
19250,83801,65
19251,83802,4
19252,83803,10
19253,83805,16
19254,83806,35
19255,83808,54
19256,83809,136
19257,83810,45
19258,83812,12
19259,83813,14
19260,83815,56
19261,83821,19
19262,83823,36
19263,83825,10
19264,83835,211
19265,83840,10
19266,83841,6
19267,83846,6
19268,83849,46
19269,83854,220
19270,83855,17
19271,83858,96
19272,83860,124
19273,83864,21
19274,83868,64
19275,83869,40
19276,84006,180
19277,84007,6
19278,84013,212
19279,84015,125
19280,84021,13
19281,84027,64
19282,84028,53
19283,84031,49
19284,84032,711
19285,84034,0
19286,84036,754
19287,84038,66
19288,84042,139
19289,84045,256
19290,84047,157
19291,84051,6
19292,84053,6
19293,84054,99
19294,84055,469
19295,84056,73
19296,84057,96
19297,84058,98
19298,84060,51
19299,84062,561
19300,84063,12
19301,84072,26
19302,84073,6
19303,84076,12
19304,84080,532
19305,84082,177
19306,84085,12
19307,84096,579
19308,84097,97
19309,84101,165
19310,84102,133
19311,84104,434
19312,84107,238
19313,84115,322
19314,84116,576
19315,84120,190
19316,84301,48
19317,84302,70
19318,84305,54
19319,84306,129
19320,84308,6
19321,84309,151
19322,84311,39
19323,84316,131
19324,84317,510
19325,84326,14
19326,84330,52
19327,84331,48
19328,84332,27
19329,84336,18
19330,84337,108
19331,84339,43
19332,84401,151
19333,84403,126
19334,84404,141
19335,84414,76
19336,84501,23
19337,84511,4
19338,84513,11
19339,84516,15
19340,84518,6
19341,84523,15
19342,84525,19
19343,84526,13
19344,84528,23
19345,84537,7
19346,84539,12
19347,84542,6
19348,84628,283
19349,84629,174
19350,84630,22
19351,84632,5
19352,84635,10
19353,84636,21
19354,84638,39
19355,84639,7
19356,84640,32
19357,84645,32
19358,84648,134
19359,84649,21
19360,84652,9
19361,84653,37
19362,84654,18
19363,84660,435
19364,84663,165
19365,84667,37
19366,84711,7
19367,84713,26
19368,84715,18
19369,84720,101
19370,84723,33
19371,84724,12
19372,84725,90
19373,84726,11
19374,84729,10
19375,84735,7
19376,84736,6
19377,84739,10
19378,84745,7
19379,84746,7
19380,84747,24
19381,84749,19
19382,84751,10
19383,84752,8
19384,84756,93
19385,84757,104
19386,84763,9
19387,84764,6
19388,84766,12
19389,84772,27
19390,84780,57
19391,84782,102
19392,84783,47
19393,84784,8
19394,84790,50
19395,85003,568
19396,85004,571
19397,85008,665
19398,85009,501
19399,85015,604
19400,85023,229
19401,85031,133
19402,85033,325
19403,85037,221
19404,85043,257
19405,85051,482
19406,85118,219
19407,85119,106
19408,85123,7
19409,85142,236
19410,85173,50
19411,85201,436
19412,85203,214
19413,85204,322
19414,85205,172
19415,85209,376
19416,85213,231
19417,85225,333
19418,85248,361
19419,85249,122
19420,85250,251
19421,85254,222
19422,85264,2100
19423,85283,433
19424,85284,363
19425,85286,708
19426,85298,104
19427,85302,353
19428,85303,334
19429,85307,170
19430,85309,21
19431,85322,1000
19432,85323,429
19433,85324,1600
19434,85325,63
19435,85332,475
19436,85333,36
19437,85334,21
19438,85345,855
19439,85347,94
19440,85348,27
19441,85357,58
19442,85361,286
19443,85362,51
19444,85363,45
19445,85371,58
19446,85381,217
19447,85382,157
19448,85387,989
19449,85392,170
19450,85501,69
19451,85530,70
19452,85531,15
19453,85539,19
19454,85541,609
19455,85543,53
19456,85551,15
19457,85552,17
19458,85601,70
19459,85606,7
19460,85613,19
19461,85614,170
19462,85616,42
19463,85617,40
19464,85620,13
19465,85622,15
19466,85623,644
19467,85624,444
19468,85626,14
19469,85632,43
19470,85638,187
19471,85641,657
19472,85648,67
19473,85653,646
19474,85701,105
19475,85706,484
19476,85707,62
19477,85713,575
19478,85735,614
19479,85741,127
19480,85743,563
19481,85746,567
19482,85901,50
19483,85923,45
19484,85926,42
19485,85928,64
19486,85929,31
19487,85931,35
19488,85933,55
19489,85936,39
19490,85941,46
19491,86004,172
19492,86015,50
19493,86022,20
19494,86023,5
19495,86032,32
19496,86035,129
19497,86039,1
19498,86043,1
19499,86045,2
19500,86314,101
19501,86321,83
19502,86322,221
19503,86327,275
19504,86331,51
19505,86336,266
19506,86337,27
19507,86343,26
19508,86403,26
19509,86404,37
19510,86406,37
19511,86411,27
19512,86438,112
19513,86440,59
19514,86445,1200
19515,86504,41
19516,86508,36
19517,86511,43
19518,86512,49
19519,86535,6
19520,87002,571
19521,87004,541
19522,87010,181
19523,87014,443
19524,87022,12
19525,87023,10
19526,87031,592
19527,87035,15
19528,87036,73
19529,87040,429
19530,87041,119
19531,87052,5
19532,87056,706
19533,87072,770
19534,87083,770
19535,87102,373
19536,87104,345
19537,87106,489
19538,87116,309
19539,87121,579
19540,87301,41
19541,87310,36
19542,87311,46
19543,87312,7
19544,87320,39
19545,87326,37
19546,87401,52
19547,87412,111
19548,87417,52
19549,87418,57
19550,87421,44
19551,87455,57
19552,87501,202
19553,87505,186
19554,87507,190
19555,87513,67
19556,87520,32
19557,87522,193
19558,87525,27
19559,87527,16
19560,87528,22
19561,87530,118
19562,87532,278
19563,87533,6
19564,87535,181
19565,87537,42
19566,87540,179
19567,87549,30
19568,87552,193
19569,87556,22
19570,87558,66
19571,87566,21
19572,87567,19
19573,87575,36
19574,87580,37
19575,87710,66
19576,87733,14
19577,87745,281
19578,87825,3
19579,87829,11
19580,87832,18
19581,88007,785
19582,88008,611
19583,88012,178
19584,88020,27
19585,88025,29
19586,88027,545
19587,88028,30
19588,88038,25
19589,88039,30
19590,88043,21
19591,88044,462
19592,88048,84
19593,88063,381
19594,88101,42
19595,88113,49
19596,88115,6
19597,88116,67
19598,88119,10
19599,88121,49
19600,88124,38
19601,88130,34
19602,88132,6
19603,88201,37
19604,88203,52
19605,88220,39
19606,88250,104
19607,88253,74
19608,88256,52
19609,88260,68
19610,88267,48
19611,88312,38
19612,88317,58
19613,88318,9
19614,88321,25
19615,88337,47
19616,88341,36
19617,88346,31
19618,88348,33
19619,88351,82
19620,88411,19
19621,88418,12
19622,88419,12
19623,88426,11
19624,88427,40
19625,88434,11
19626,88435,11
19627,89001,1
19628,89003,4
19629,89005,1100
19630,89010,22
19631,89019,1200
19632,89020,20
19633,89031,239
19634,89039,49
19635,89040,1300
19636,89046,1200
19637,89048,16
19638,89085,94
19639,89102,816
19640,89104,752
19641,89109,849
19642,89115,814
19643,89118,675
19644,89122,290
19645,89134,225
19646,89142,281
19647,89147,322
